period start,updates/m,creations/m,sales/m,deletions/m
2026-06-03 18:40:00+00,127.8000000000000000,72.2000000000000000,294.0000000000000000,76.4000000000000000
2026-06-03 18:45:00+00,107.6000000000000000,71.4000000000000000,310.6000000000000000,62.2000000000000000
2026-06-03 18:50:00+00,100.8000000000000000,64.2000000000000000,277.2000000000000000,77.0000000000000000
2026-06-03 18:55:00+00,122.6000000000000000,75.2000000000000000,291.6000000000000000,62.6000000000000000
2026-06-03 19:00:00+00,116.4000000000000000,86.6000000000000000,314.4000000000000000,72.6000000000000000
2026-06-03 19:05:00+00,116.8000000000000000,99.0000000000000000,281.6000000000000000,103.6000000000000000
2026-06-03 19:10:00+00,98.6000000000000000,85.6000000000000000,328.6000000000000000,94.4000000000000000
2026-06-03 19:15:00+00,91.4000000000000000,88.6000000000000000,320.8000000000000000,76.6000000000000000
2026-06-03 19:20:00+00,107.8000000000000000,88.2000000000000000,307.8000000000000000,76.8000000000000000
2026-06-03 19:25:00+00,111.2000000000000000,93.0000000000000000,311.6000000000000000,77.4000000000000000
2026-06-03 19:30:00+00,112.6000000000000000,84.6000000000000000,373.2000000000000000,64.8000000000000000
2026-06-03 19:35:00+00,113.0000000000000000,74.6000000000000000,351.0000000000000000,76.2000000000000000
2026-06-03 19:40:00+00,101.0000000000000000,89.4000000000000000,298.8000000000000000,62.6000000000000000
2026-06-03 19:45:00+00,113.6000000000000000,85.4000000000000000,304.2000000000000000,73.2000000000000000
2026-06-03 19:50:00+00,107.0000000000000000,116.8000000000000000,266.4000000000000000,83.8000000000000000
2026-06-03 19:55:00+00,122.8000000000000000,120.8000000000000000,275.6000000000000000,65.6000000000000000
2026-06-03 20:00:00+00,107.8000000000000000,87.8000000000000000,258.2000000000000000,64.0000000000000000
2026-06-03 20:05:00+00,115.2000000000000000,77.8000000000000000,313.0000000000000000,58.8000000000000000
2026-06-03 20:10:00+00,140.4000000000000000,70.8000000000000000,281.6000000000000000,102.4000000000000000
2026-06-03 20:15:00+00,136.8000000000000000,103.0000000000000000,270.8000000000000000,101.2000000000000000
2026-06-03 20:20:00+00,132.8000000000000000,108.2000000000000000,276.2000000000000000,87.8000000000000000
2026-06-03 20:25:00+00,120.8000000000000000,84.4000000000000000,301.6000000000000000,67.0000000000000000
2026-06-03 20:30:00+00,89.0000000000000000,78.0000000000000000,296.0000000000000000,71.4000000000000000
2026-06-03 20:35:00+00,103.6000000000000000,65.6000000000000000,314.2000000000000000,84.0000000000000000
2026-06-03 20:40:00+00,126.8000000000000000,75.6000000000000000,211.8000000000000000,60.6000000000000000
2026-06-03 20:45:00+00,112.8000000000000000,56.8000000000000000,225.4000000000000000,61.2000000000000000
2026-06-03 20:50:00+00,110.8000000000000000,82.2000000000000000,227.0000000000000000,55.6000000000000000
2026-06-03 20:55:00+00,116.4000000000000000,69.0000000000000000,246.2000000000000000,75.2000000000000000
2026-06-03 21:00:00+00,109.8000000000000000,79.4000000000000000,225.6000000000000000,74.2000000000000000
2026-06-03 21:05:00+00,96.0000000000000000,77.6000000000000000,205.6000000000000000,76.2000000000000000
2026-06-03 21:10:00+00,100.0000000000000000,69.6000000000000000,249.2000000000000000,76.4000000000000000
2026-06-03 21:15:00+00,117.0000000000000000,67.8000000000000000,270.2000000000000000,61.0000000000000000
2026-06-03 21:20:00+00,81.6000000000000000,72.2000000000000000,262.8000000000000000,70.4000000000000000
2026-06-03 21:25:00+00,90.2000000000000000,71.8000000000000000,238.2000000000000000,85.4000000000000000
2026-06-03 21:30:00+00,81.2000000000000000,61.8000000000000000,243.0000000000000000,56.8000000000000000
2026-06-03 21:35:00+00,97.8000000000000000,63.2000000000000000,264.4000000000000000,62.2000000000000000
2026-06-03 21:40:00+00,93.6000000000000000,64.2000000000000000,280.6000000000000000,81.8000000000000000
2026-06-03 21:45:00+00,89.6000000000000000,90.2000000000000000,261.4000000000000000,71.0000000000000000
2026-06-03 21:50:00+00,100.6000000000000000,70.6000000000000000,235.0000000000000000,59.2000000000000000
2026-06-03 21:55:00+00,73.6000000000000000,64.6000000000000000,260.8000000000000000,60.4000000000000000
2026-06-03 22:00:00+00,95.8000000000000000,61.2000000000000000,219.8000000000000000,57.6000000000000000
2026-06-03 22:05:00+00,76.0000000000000000,65.2000000000000000,189.2000000000000000,60.0000000000000000
2026-06-03 22:10:00+00,67.0000000000000000,52.8000000000000000,208.6000000000000000,47.0000000000000000
2026-06-03 22:15:00+00,78.0000000000000000,68.2000000000000000,195.4000000000000000,41.0000000000000000
2026-06-03 22:20:00+00,96.6000000000000000,56.6000000000000000,211.2000000000000000,51.4000000000000000
2026-06-03 22:25:00+00,72.2000000000000000,57.0000000000000000,150.0000000000000000,54.2000000000000000
2026-06-03 22:30:00+00,75.2000000000000000,57.2000000000000000,223.2000000000000000,48.4000000000000000
2026-06-03 22:35:00+00,79.2000000000000000,66.4000000000000000,223.4000000000000000,50.6000000000000000
2026-06-03 22:40:00+00,76.0000000000000000,54.0000000000000000,191.8000000000000000,43.2000000000000000
2026-06-03 22:45:00+00,70.8000000000000000,46.4000000000000000,169.8000000000000000,39.0000000000000000
2026-06-03 22:50:00+00,71.6000000000000000,45.8000000000000000,181.6000000000000000,53.8000000000000000
2026-06-03 22:55:00+00,78.8000000000000000,50.0000000000000000,172.6000000000000000,46.0000000000000000
2026-06-03 23:00:00+00,78.4000000000000000,57.4000000000000000,218.8000000000000000,61.2000000000000000
2026-06-03 23:05:00+00,49.4000000000000000,51.0000000000000000,207.8000000000000000,62.0000000000000000
2026-06-03 23:10:00+00,52.0000000000000000,43.6000000000000000,233.8000000000000000,38.8000000000000000
2026-06-03 23:15:00+00,72.0000000000000000,62.2000000000000000,185.8000000000000000,64.2000000000000000
2026-06-03 23:20:00+00,73.6000000000000000,79.0000000000000000,202.6000000000000000,56.8000000000000000
2026-06-03 23:25:00+00,68.8000000000000000,77.0000000000000000,173.6000000000000000,57.8000000000000000
2026-06-03 23:30:00+00,66.6000000000000000,74.8000000000000000,202.4000000000000000,55.8000000000000000
2026-06-03 23:35:00+00,53.8000000000000000,73.6000000000000000,189.4000000000000000,60.0000000000000000
2026-06-03 23:40:00+00,76.8000000000000000,59.8000000000000000,185.2000000000000000,52.2000000000000000
2026-06-03 23:45:00+00,41.6000000000000000,44.8000000000000000,128.2000000000000000,43.2000000000000000
2026-06-03 23:50:00+00,61.6000000000000000,36.2000000000000000,187.4000000000000000,43.0000000000000000
2026-06-03 23:55:00+00,59.8000000000000000,44.4000000000000000,140.6000000000000000,56.0000000000000000
2026-06-04 00:00:00+00,51.0000000000000000,41.6000000000000000,145.6000000000000000,49.8000000000000000
2026-06-04 00:05:00+00,49.4000000000000000,47.8000000000000000,152.4000000000000000,45.0000000000000000
2026-06-04 00:10:00+00,46.2000000000000000,47.0000000000000000,219.0000000000000000,57.2000000000000000
2026-06-04 00:15:00+00,54.0000000000000000,58.8000000000000000,208.8000000000000000,57.6000000000000000
2026-06-04 00:20:00+00,49.6000000000000000,38.0000000000000000,182.2000000000000000,64.8000000000000000
2026-06-04 00:25:00+00,45.0000000000000000,40.6000000000000000,161.2000000000000000,43.4000000000000000
2026-06-04 00:30:00+00,59.6000000000000000,59.8000000000000000,188.2000000000000000,41.2000000000000000
2026-06-04 00:35:00+00,60.6000000000000000,41.2000000000000000,133.2000000000000000,51.6000000000000000
2026-06-04 00:40:00+00,56.0000000000000000,50.2000000000000000,177.4000000000000000,35.0000000000000000
2026-06-04 00:45:00+00,43.8000000000000000,76.4000000000000000,136.8000000000000000,51.2000000000000000
2026-06-04 00:50:00+00,51.6000000000000000,57.0000000000000000,172.8000000000000000,56.8000000000000000
2026-06-04 00:55:00+00,39.4000000000000000,31.4000000000000000,192.2000000000000000,44.8000000000000000
2026-06-04 01:00:00+00,47.8000000000000000,49.4000000000000000,143.2000000000000000,43.0000000000000000
2026-06-04 01:05:00+00,44.8000000000000000,62.2000000000000000,152.0000000000000000,42.2000000000000000
2026-06-04 01:10:00+00,41.4000000000000000,51.2000000000000000,154.8000000000000000,43.2000000000000000
2026-06-04 01:15:00+00,69.6000000000000000,56.6000000000000000,153.8000000000000000,49.6000000000000000
2026-06-04 01:20:00+00,71.2000000000000000,31.4000000000000000,183.8000000000000000,43.2000000000000000
2026-06-04 01:25:00+00,77.4000000000000000,36.6000000000000000,164.0000000000000000,58.0000000000000000
2026-06-04 01:30:00+00,85.0000000000000000,41.8000000000000000,174.0000000000000000,43.0000000000000000
2026-06-04 01:35:00+00,77.8000000000000000,35.0000000000000000,158.2000000000000000,47.6000000000000000
2026-06-04 01:40:00+00,80.2000000000000000,51.0000000000000000,187.8000000000000000,41.6000000000000000
2026-06-04 01:45:00+00,86.8000000000000000,45.6000000000000000,185.8000000000000000,47.0000000000000000
2026-06-04 01:50:00+00,55.8000000000000000,44.4000000000000000,174.4000000000000000,42.8000000000000000
2026-06-04 01:55:00+00,41.0000000000000000,51.4000000000000000,225.8000000000000000,41.6000000000000000
2026-06-04 02:00:00+00,33.2000000000000000,39.2000000000000000,199.2000000000000000,42.8000000000000000
2026-06-04 02:05:00+00,34.2000000000000000,36.6000000000000000,186.2000000000000000,43.4000000000000000
2026-06-04 02:10:00+00,50.0000000000000000,44.6000000000000000,153.2000000000000000,32.2000000000000000
2026-06-04 02:15:00+00,54.6000000000000000,32.8000000000000000,185.4000000000000000,41.2000000000000000
2026-06-04 02:20:00+00,49.2000000000000000,25.6000000000000000,194.0000000000000000,42.2000000000000000
2026-06-04 02:25:00+00,40.8000000000000000,33.2000000000000000,207.4000000000000000,46.4000000000000000
2026-06-04 02:30:00+00,49.8000000000000000,26.2000000000000000,195.2000000000000000,47.0000000000000000
2026-06-04 02:35:00+00,53.8000000000000000,37.4000000000000000,150.4000000000000000,44.4000000000000000
2026-06-04 02:40:00+00,59.8000000000000000,50.4000000000000000,210.4000000000000000,41.8000000000000000
2026-06-04 02:45:00+00,82.8000000000000000,55.8000000000000000,221.6000000000000000,46.0000000000000000
2026-06-04 02:50:00+00,95.0000000000000000,45.2000000000000000,234.4000000000000000,50.6000000000000000
2026-06-04 02:55:00+00,80.0000000000000000,53.2000000000000000,218.2000000000000000,60.2000000000000000
2026-06-04 03:00:00+00,67.4000000000000000,53.8000000000000000,238.2000000000000000,55.8000000000000000
2026-06-04 03:05:00+00,54.4000000000000000,45.0000000000000000,214.2000000000000000,54.8000000000000000
2026-06-04 03:10:00+00,34.4000000000000000,55.2000000000000000,177.6000000000000000,42.8000000000000000
2026-06-04 03:15:00+00,43.6000000000000000,47.8000000000000000,184.6000000000000000,42.2000000000000000
2026-06-04 03:20:00+00,45.0000000000000000,39.8000000000000000,144.4000000000000000,49.0000000000000000
2026-06-04 03:25:00+00,53.6000000000000000,33.6000000000000000,130.2000000000000000,42.4000000000000000
2026-06-04 03:30:00+00,69.8000000000000000,26.6000000000000000,208.4000000000000000,41.2000000000000000
2026-06-04 03:35:00+00,60.6000000000000000,38.6000000000000000,167.6000000000000000,57.4000000000000000
2026-06-04 03:40:00+00,75.4000000000000000,45.0000000000000000,192.8000000000000000,43.4000000000000000
2026-06-04 03:45:00+00,75.4000000000000000,29.4000000000000000,197.4000000000000000,35.4000000000000000
2026-06-04 03:50:00+00,67.6000000000000000,37.8000000000000000,279.0000000000000000,45.4000000000000000
2026-06-04 03:55:00+00,67.2000000000000000,44.0000000000000000,187.8000000000000000,45.2000000000000000
2026-06-04 04:00:00+00,57.2000000000000000,39.4000000000000000,251.0000000000000000,42.6000000000000000
2026-06-04 04:05:00+00,55.2000000000000000,48.4000000000000000,217.8000000000000000,59.6000000000000000
2026-06-04 04:10:00+00,55.8000000000000000,42.8000000000000000,188.0000000000000000,40.0000000000000000
2026-06-04 04:15:00+00,57.0000000000000000,40.2000000000000000,127.8000000000000000,44.2000000000000000
2026-06-04 04:20:00+00,75.8000000000000000,59.8000000000000000,154.6000000000000000,40.8000000000000000
2026-06-04 04:25:00+00,74.4000000000000000,45.6000000000000000,182.0000000000000000,42.6000000000000000
2026-06-04 04:30:00+00,63.6000000000000000,34.8000000000000000,137.0000000000000000,54.4000000000000000
2026-06-04 04:35:00+00,57.2000000000000000,40.4000000000000000,153.2000000000000000,50.0000000000000000
2026-06-04 04:40:00+00,85.8000000000000000,44.0000000000000000,247.0000000000000000,41.0000000000000000
2026-06-04 04:45:00+00,64.8000000000000000,52.2000000000000000,185.0000000000000000,53.6000000000000000
2026-06-04 04:50:00+00,48.2000000000000000,40.8000000000000000,158.0000000000000000,43.4000000000000000
2026-06-04 04:55:00+00,70.2000000000000000,37.8000000000000000,159.2000000000000000,43.8000000000000000
2026-06-04 05:00:00+00,77.6000000000000000,48.0000000000000000,137.2000000000000000,44.6000000000000000
2026-06-04 05:05:00+00,81.4000000000000000,55.4000000000000000,154.4000000000000000,52.8000000000000000
2026-06-04 05:10:00+00,71.4000000000000000,50.2000000000000000,166.6000000000000000,50.6000000000000000
2026-06-04 05:15:00+00,66.2000000000000000,51.2000000000000000,140.0000000000000000,33.2000000000000000
2026-06-04 05:20:00+00,68.8000000000000000,40.8000000000000000,198.8000000000000000,30.4000000000000000
2026-06-04 05:25:00+00,63.6000000000000000,40.6000000000000000,124.6000000000000000,49.2000000000000000
2026-06-04 05:30:00+00,76.6000000000000000,54.0000000000000000,155.2000000000000000,30.8000000000000000
2026-06-04 05:35:00+00,63.0000000000000000,40.4000000000000000,150.0000000000000000,50.2000000000000000
2026-06-04 05:40:00+00,67.6000000000000000,38.6000000000000000,197.6000000000000000,49.2000000000000000
2026-06-04 05:45:00+00,69.4000000000000000,43.8000000000000000,158.2000000000000000,55.8000000000000000
2026-06-04 05:50:00+00,66.0000000000000000,43.4000000000000000,181.4000000000000000,40.4000000000000000
2026-06-04 05:55:00+00,53.4000000000000000,89.8000000000000000,132.0000000000000000,46.0000000000000000
2026-06-04 06:00:00+00,72.4000000000000000,57.2000000000000000,140.0000000000000000,50.2000000000000000
2026-06-04 06:05:00+00,87.4000000000000000,32.4000000000000000,175.4000000000000000,43.6000000000000000
2026-06-04 06:10:00+00,84.4000000000000000,50.4000000000000000,225.2000000000000000,34.0000000000000000
2026-06-04 06:15:00+00,65.2000000000000000,50.8000000000000000,233.8000000000000000,49.8000000000000000
2026-06-04 06:20:00+00,48.6000000000000000,58.2000000000000000,205.6000000000000000,81.4000000000000000
2026-06-04 06:25:00+00,50.2000000000000000,59.4000000000000000,180.0000000000000000,38.2000000000000000
2026-06-04 06:30:00+00,43.4000000000000000,56.4000000000000000,193.8000000000000000,54.8000000000000000
2026-06-04 06:35:00+00,54.6000000000000000,66.2000000000000000,200.0000000000000000,47.4000000000000000
2026-06-04 06:40:00+00,82.6000000000000000,51.4000000000000000,222.2000000000000000,48.8000000000000000
2026-06-04 06:45:00+00,105.0000000000000000,49.6000000000000000,203.6000000000000000,54.2000000000000000
2026-06-04 06:50:00+00,98.2000000000000000,85.4000000000000000,185.6000000000000000,33.2000000000000000
2026-06-04 06:55:00+00,115.6000000000000000,67.2000000000000000,133.4000000000000000,49.0000000000000000
2026-06-04 07:00:00+00,96.8000000000000000,58.4000000000000000,165.0000000000000000,41.8000000000000000
2026-06-04 07:05:00+00,99.4000000000000000,53.2000000000000000,167.4000000000000000,56.2000000000000000
2026-06-04 07:10:00+00,96.6000000000000000,55.2000000000000000,195.6000000000000000,56.4000000000000000
2026-06-04 07:15:00+00,87.8000000000000000,58.6000000000000000,158.0000000000000000,56.6000000000000000
2026-06-04 07:20:00+00,80.2000000000000000,42.8000000000000000,118.4000000000000000,40.0000000000000000
2026-06-04 07:25:00+00,82.6000000000000000,46.6000000000000000,159.4000000000000000,39.4000000000000000
2026-06-04 07:30:00+00,68.2000000000000000,64.2000000000000000,248.4000000000000000,44.0000000000000000
2026-06-04 07:35:00+00,69.6000000000000000,58.2000000000000000,202.2000000000000000,62.8000000000000000
2026-06-04 07:40:00+00,43.8000000000000000,42.0000000000000000,182.2000000000000000,46.8000000000000000
2026-06-04 07:45:00+00,65.0000000000000000,53.2000000000000000,161.4000000000000000,76.8000000000000000
2026-06-04 07:50:00+00,94.2000000000000000,55.2000000000000000,155.0000000000000000,39.2000000000000000
2026-06-04 07:55:00+00,70.0000000000000000,60.0000000000000000,183.0000000000000000,49.2000000000000000
2026-06-04 08:00:00+00,61.2000000000000000,51.8000000000000000,199.8000000000000000,47.2000000000000000
2026-06-04 08:05:00+00,51.2000000000000000,64.8000000000000000,223.8000000000000000,63.0000000000000000
2026-06-04 08:10:00+00,55.4000000000000000,73.4000000000000000,174.2000000000000000,60.4000000000000000
2026-06-04 08:15:00+00,66.6000000000000000,53.4000000000000000,247.8000000000000000,30.4000000000000000
2026-06-04 08:20:00+00,66.4000000000000000,54.0000000000000000,188.8000000000000000,54.4000000000000000
2026-06-04 08:25:00+00,67.2000000000000000,62.8000000000000000,235.6000000000000000,43.8000000000000000
2026-06-04 08:30:00+00,61.8000000000000000,51.6000000000000000,186.4000000000000000,50.6000000000000000
2026-06-04 08:35:00+00,68.6000000000000000,53.4000000000000000,177.2000000000000000,61.4000000000000000
2026-06-04 08:40:00+00,60.6000000000000000,56.8000000000000000,169.2000000000000000,47.4000000000000000
2026-06-04 08:45:00+00,58.8000000000000000,67.0000000000000000,220.6000000000000000,53.2000000000000000
2026-06-04 08:50:00+00,48.0000000000000000,73.0000000000000000,153.0000000000000000,52.6000000000000000
2026-06-04 08:55:00+00,70.8000000000000000,60.0000000000000000,199.4000000000000000,37.8000000000000000
2026-06-04 09:00:00+00,92.8000000000000000,66.6000000000000000,204.0000000000000000,64.0000000000000000
2026-06-04 09:05:00+00,82.8000000000000000,64.2000000000000000,154.2000000000000000,47.2000000000000000
2026-06-04 09:10:00+00,86.6000000000000000,47.8000000000000000,203.6000000000000000,65.6000000000000000
2026-06-04 09:15:00+00,85.2000000000000000,47.8000000000000000,251.8000000000000000,37.8000000000000000
2026-06-04 09:20:00+00,83.6000000000000000,54.6000000000000000,198.8000000000000000,36.8000000000000000
2026-06-04 09:25:00+00,89.2000000000000000,48.8000000000000000,192.2000000000000000,57.2000000000000000
2026-06-04 09:30:00+00,66.8000000000000000,44.2000000000000000,246.8000000000000000,61.4000000000000000
2026-06-04 09:35:00+00,84.4000000000000000,58.8000000000000000,220.0000000000000000,70.2000000000000000
2026-06-04 09:40:00+00,66.2000000000000000,45.6000000000000000,197.2000000000000000,51.0000000000000000
2026-06-04 09:45:00+00,73.0000000000000000,42.2000000000000000,216.6000000000000000,50.4000000000000000
2026-06-04 09:50:00+00,62.4000000000000000,60.0000000000000000,220.6000000000000000,43.8000000000000000
2026-06-04 09:55:00+00,56.0000000000000000,59.2000000000000000,177.0000000000000000,63.2000000000000000
2026-06-04 10:00:00+00,71.8000000000000000,50.0000000000000000,177.8000000000000000,56.0000000000000000
2026-06-04 10:05:00+00,67.4000000000000000,65.2000000000000000,223.8000000000000000,46.8000000000000000
2026-06-04 10:10:00+00,71.0000000000000000,51.4000000000000000,204.0000000000000000,64.2000000000000000
2026-06-04 10:15:00+00,59.6000000000000000,47.4000000000000000,213.2000000000000000,57.4000000000000000
2026-06-04 10:20:00+00,72.2000000000000000,69.4000000000000000,202.4000000000000000,48.2000000000000000
2026-06-04 10:25:00+00,72.2000000000000000,45.4000000000000000,202.4000000000000000,46.8000000000000000
2026-06-04 10:30:00+00,52.6000000000000000,51.2000000000000000,225.4000000000000000,159.2000000000000000
2026-06-04 10:35:00+00,63.4000000000000000,53.4000000000000000,258.2000000000000000,77.4000000000000000
2026-06-04 10:40:00+00,72.2000000000000000,51.4000000000000000,246.2000000000000000,63.6000000000000000
2026-06-04 10:45:00+00,73.2000000000000000,55.0000000000000000,208.0000000000000000,62.6000000000000000
2026-06-04 10:50:00+00,65.0000000000000000,50.4000000000000000,215.0000000000000000,51.2000000000000000
2026-06-04 10:55:00+00,62.4000000000000000,50.4000000000000000,173.8000000000000000,59.2000000000000000
2026-06-04 11:00:00+00,1.4000000000000000,0.40000000000000000000,9.2000000000000000,17.0000000000000000
2026-06-04 11:05:00+00,18.8000000000000000,8.8000000000000000,60.4000000000000000,17.4000000000000000
2026-06-04 11:10:00+00,45.4000000000000000,32.2000000000000000,75.2000000000000000,18.8000000000000000
2026-06-04 11:15:00+00,54.6000000000000000,29.4000000000000000,137.4000000000000000,32.2000000000000000
2026-06-04 11:20:00+00,84.8000000000000000,35.4000000000000000,164.6000000000000000,51.2000000000000000
2026-06-04 11:25:00+00,67.2000000000000000,38.4000000000000000,250.2000000000000000,53.6000000000000000
2026-06-04 11:30:00+00,89.8000000000000000,45.8000000000000000,255.8000000000000000,63.6000000000000000
2026-06-04 11:35:00+00,95.8000000000000000,46.8000000000000000,177.8000000000000000,57.6000000000000000
2026-06-04 11:40:00+00,101.8000000000000000,50.6000000000000000,185.2000000000000000,65.6000000000000000
2026-06-04 11:45:00+00,94.6000000000000000,41.0000000000000000,189.4000000000000000,85.4000000000000000
2026-06-04 11:50:00+00,88.8000000000000000,44.8000000000000000,178.8000000000000000,55.0000000000000000
2026-06-04 11:55:00+00,71.2000000000000000,58.6000000000000000,180.2000000000000000,53.8000000000000000
2026-06-04 12:00:00+00,60.8000000000000000,50.6000000000000000,215.6000000000000000,45.6000000000000000
2026-06-04 12:05:00+00,92.4000000000000000,68.6000000000000000,202.4000000000000000,86.8000000000000000
2026-06-04 12:10:00+00,94.2000000000000000,68.4000000000000000,250.4000000000000000,77.6000000000000000
2026-06-04 12:15:00+00,94.0000000000000000,69.4000000000000000,224.2000000000000000,73.8000000000000000
2026-06-04 12:20:00+00,105.2000000000000000,55.2000000000000000,242.4000000000000000,69.8000000000000000
2026-06-04 12:25:00+00,102.0000000000000000,61.0000000000000000,248.0000000000000000,64.6000000000000000
2026-06-04 12:30:00+00,104.8000000000000000,58.4000000000000000,260.4000000000000000,90.4000000000000000
2026-06-04 12:35:00+00,101.2000000000000000,53.4000000000000000,245.8000000000000000,62.0000000000000000
2026-06-04 12:40:00+00,90.4000000000000000,49.2000000000000000,300.6000000000000000,60.4000000000000000
2026-06-04 12:45:00+00,105.0000000000000000,71.0000000000000000,370.8000000000000000,85.6000000000000000
2026-06-04 12:50:00+00,90.2000000000000000,77.4000000000000000,278.0000000000000000,73.4000000000000000
2026-06-04 12:55:00+00,105.2000000000000000,58.2000000000000000,282.0000000000000000,67.8000000000000000
2026-06-04 13:00:00+00,87.6000000000000000,69.6000000000000000,242.6000000000000000,66.6000000000000000
2026-06-04 13:05:00+00,88.6000000000000000,64.4000000000000000,289.4000000000000000,66.4000000000000000
2026-06-04 13:10:00+00,101.4000000000000000,74.0000000000000000,234.6000000000000000,70.6000000000000000
2026-06-04 13:15:00+00,114.6000000000000000,84.8000000000000000,202.2000000000000000,63.8000000000000000
2026-06-04 13:20:00+00,108.4000000000000000,78.4000000000000000,225.6000000000000000,56.2000000000000000
2026-06-04 13:25:00+00,120.6000000000000000,79.0000000000000000,219.8000000000000000,66.6000000000000000
2026-06-04 13:30:00+00,142.4000000000000000,70.0000000000000000,306.8000000000000000,68.8000000000000000
2026-06-04 13:35:00+00,131.4000000000000000,73.8000000000000000,253.2000000000000000,68.0000000000000000
2026-06-04 13:40:00+00,114.6000000000000000,70.2000000000000000,275.6000000000000000,57.6000000000000000
2026-06-04 13:45:00+00,103.4000000000000000,83.0000000000000000,245.0000000000000000,80.6000000000000000
2026-06-04 13:50:00+00,95.8000000000000000,85.2000000000000000,287.4000000000000000,66.4000000000000000
2026-06-04 13:55:00+00,96.0000000000000000,97.8000000000000000,300.0000000000000000,70.6000000000000000
2026-06-04 14:00:00+00,108.6000000000000000,89.8000000000000000,286.4000000000000000,84.8000000000000000
2026-06-04 14:05:00+00,103.2000000000000000,77.8000000000000000,331.6000000000000000,61.2000000000000000
2026-06-04 14:10:00+00,100.0000000000000000,143.4000000000000000,286.6000000000000000,73.2000000000000000
2026-06-04 14:15:00+00,95.0000000000000000,82.8000000000000000,244.8000000000000000,92.6000000000000000
2026-06-04 14:20:00+00,105.0000000000000000,83.8000000000000000,253.0000000000000000,90.2000000000000000
2026-06-04 14:25:00+00,123.2000000000000000,106.4000000000000000,356.6000000000000000,76.8000000000000000
2026-06-04 14:30:00+00,106.2000000000000000,74.4000000000000000,288.8000000000000000,95.8000000000000000
2026-06-04 14:35:00+00,112.6000000000000000,77.0000000000000000,292.0000000000000000,89.6000000000000000
2026-06-04 14:40:00+00,113.0000000000000000,87.4000000000000000,228.4000000000000000,59.6000000000000000
2026-06-04 14:45:00+00,110.0000000000000000,100.8000000000000000,235.8000000000000000,67.4000000000000000
2026-06-04 14:50:00+00,105.4000000000000000,75.0000000000000000,290.0000000000000000,66.6000000000000000
2026-06-04 14:55:00+00,102.2000000000000000,56.6000000000000000,262.8000000000000000,78.2000000000000000
2026-06-04 15:00:00+00,104.2000000000000000,78.6000000000000000,247.6000000000000000,75.6000000000000000
2026-06-04 15:05:00+00,130.8000000000000000,61.4000000000000000,281.2000000000000000,61.2000000000000000
2026-06-04 15:10:00+00,112.6000000000000000,73.4000000000000000,259.4000000000000000,93.2000000000000000
2026-06-04 15:15:00+00,105.0000000000000000,88.2000000000000000,342.0000000000000000,79.6000000000000000
2026-06-04 15:20:00+00,132.0000000000000000,78.8000000000000000,311.8000000000000000,81.2000000000000000
2026-06-04 15:25:00+00,124.0000000000000000,91.8000000000000000,299.2000000000000000,74.6000000000000000
2026-06-04 15:30:00+00,108.4000000000000000,94.2000000000000000,314.2000000000000000,76.0000000000000000
2026-06-04 15:35:00+00,128.6000000000000000,89.2000000000000000,325.8000000000000000,78.6000000000000000
2026-06-04 15:40:00+00,111.4000000000000000,88.2000000000000000,357.4000000000000000,96.6000000000000000
2026-06-04 15:45:00+00,112.0000000000000000,93.2000000000000000,278.2000000000000000,109.8000000000000000
2026-06-04 15:50:00+00,110.8000000000000000,80.4000000000000000,259.0000000000000000,89.0000000000000000
2026-06-04 15:55:00+00,106.2000000000000000,87.4000000000000000,298.8000000000000000,68.4000000000000000
2026-06-04 16:00:00+00,92.0000000000000000,75.2000000000000000,324.8000000000000000,77.6000000000000000
2026-06-04 16:05:00+00,85.8000000000000000,85.8000000000000000,275.0000000000000000,79.0000000000000000
2026-06-04 16:10:00+00,118.4000000000000000,63.4000000000000000,314.6000000000000000,86.6000000000000000
2026-06-04 16:15:00+00,124.8000000000000000,80.2000000000000000,298.4000000000000000,98.8000000000000000
2026-06-04 16:20:00+00,115.8000000000000000,82.2000000000000000,335.6000000000000000,92.6000000000000000
2026-06-04 16:25:00+00,119.6000000000000000,75.2000000000000000,323.2000000000000000,90.4000000000000000
2026-06-04 16:30:00+00,104.2000000000000000,77.2000000000000000,348.4000000000000000,87.0000000000000000
2026-06-04 16:35:00+00,91.8000000000000000,71.8000000000000000,257.0000000000000000,68.2000000000000000
2026-06-04 16:40:00+00,108.2000000000000000,79.6000000000000000,269.0000000000000000,73.4000000000000000
2026-06-04 16:45:00+00,97.2000000000000000,63.8000000000000000,271.4000000000000000,57.0000000000000000
2026-06-04 16:50:00+00,86.8000000000000000,66.8000000000000000,260.4000000000000000,77.6000000000000000
2026-06-04 16:55:00+00,105.2000000000000000,82.0000000000000000,299.8000000000000000,81.4000000000000000
2026-06-04 17:00:00+00,98.8000000000000000,105.6000000000000000,257.8000000000000000,107.2000000000000000
2026-06-04 17:05:00+00,78.8000000000000000,68.0000000000000000,246.0000000000000000,87.0000000000000000
2026-06-04 17:10:00+00,92.2000000000000000,73.8000000000000000,283.0000000000000000,82.0000000000000000
2026-06-04 17:15:00+00,86.0000000000000000,65.6000000000000000,244.6000000000000000,79.6000000000000000
2026-06-04 17:20:00+00,96.4000000000000000,69.2000000000000000,287.8000000000000000,63.6000000000000000
2026-06-04 17:25:00+00,109.4000000000000000,60.4000000000000000,276.0000000000000000,91.6000000000000000
